name;grade;stars;prices;address;gps;start_date;end_date;link
33 - Flat Av des Champs-Élysées;6,3;3.0;10;16e arr., Paris;;05-11-2022;06-01-2022;https://www.booking.com/hotel/fr/33-flat-av-des-champs-elysees.fr.html?label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQuIAgGoAgO4Arf4yJEGwAIB0gIkNmMwYWYwNGUtNGY3Ni00ZTk3LThjOGUtZWQ0OTEwMDZkZGMw2AIG4AIB&sid=2efba555585b8432a91314209787aa19&aid=304142&ucfs=1&arphpl=1&checkin=2022-05-11&checkout=2022-06-01&dest_id=-1456928&dest_type=city&group_adults=2&req_adults=2&no_rooms=2&group_children=2&req_children=2&age=5&req_age=5&age=9&req_age=9&hpos=12&hapos=212&sr_order=popularity&srpvid=d1da8af4cada004d&srepoch=1648583520&all_sr_blocks=500020202_340076068_0_0_0&highlighted_blocks=500020202_340076068_0_0_0&matching_block_id=500020202_340076068_0_0_0&sr_pri_blocks=500020202_340076068_0_0_0__1080500&from=searchresults#hotelTmpl
Dreamyflat - Champs Élysées;6,3;;37;8e arr., Paris;;05-11-2022;06-01-2022;https://www.booking.com/hotel/fr/dreamyflat-champs-elysees.fr.html?label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQuIAgGoAgO4Arf4yJEGwAIB0gIkNmMwYWYwNGUtNGY3Ni00ZTk3LThjOGUtZWQ0OTEwMDZkZGMw2AIG4AIB&sid=2efba555585b8432a91314209787aa19&aid=304142&ucfs=1&arphpl=1&checkin=2022-05-11&checkout=2022-06-01&dest_id=-1456928&dest_type=city&group_adults=2&req_adults=2&no_rooms=2&group_children=2&req_children=2&age=5&req_age=5&age=9&req_age=9&hpos=13&hapos=213&sr_order=popularity&srpvid=d1da8af4cada004d&srepoch=1648583520&all_sr_blocks=445349901_326773658_0_0_0&highlighted_blocks=445349901_326773658_0_0_0&matching_block_id=445349901_326773658_0_0_0&sr_pri_blocks=445349901_326773658_0_0_0__3766330&from=searchresults#hotelTmpl
HighStay - Champs Elysées - Serviced Apartments;8,5;;30;8e arr., Paris;;05-11-2022;06-01-2022;https://www.booking.com/hotel/fr/highstay-apartments-with-services-in-champs-elysees.fr.html?label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQuIAgGoAgO4Arf4yJEGwAIB0gIkNmMwYWYwNGUtNGY3Ni00ZTk3LThjOGUtZWQ0OTEwMDZkZGMw2AIG4AIB&sid=2efba555585b8432a91314209787aa19&aid=304142&ucfs=1&arphpl=1&checkin=2022-05-11&checkout=2022-06-01&dest_id=-1456928&dest_type=city&group_adults=2&req_adults=2&no_rooms=2&group_children=2&req_children=2&age=5&req_age=5&age=9&req_age=9&hpos=14&hapos=214&sr_order=popularity&srpvid=d1da8af4cada004d&srepoch=1648583520&all_sr_blocks=723775302_309984057_8_0_0&highlighted_blocks=723775302_309984057_8_0_0&matching_block_id=723775302_309984057_8_0_0&sr_pri_blocks=723775302_309984057_8_0_0__3020190&from=searchresults#hotelTmpl
Hôtel Montana La Fayette - Paris Gare du Nord;4,9;2.0;4;10e arr., Paris;;05-11-2022;06-01-2022;https://www.booking.com/hotel/fr/sarl-montana.fr.html?label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQuIAgGoAgO4Arf4yJEGwAIB0gIkNmMwYWYwNGUtNGY3Ni00ZTk3LThjOGUtZWQ0OTEwMDZkZGMw2AIG4AIB&sid=2efba555585b8432a91314209787aa19&aid=304142&ucfs=1&arphpl=1&checkin=2022-05-11&checkout=2022-06-01&dest_id=-1456928&dest_type=city&group_adults=2&req_adults=2&no_rooms=2&group_children=2&req_children=2&age=5&req_age=5&age=9&req_age=9&hpos=15&hapos=215&sr_order=popularity&srpvid=d1da8af4cada004d&srepoch=1648583520&all_sr_blocks=23980102_94359201_2_2_0%2C23980102_94359201_2_2_0&highlighted_blocks=23980102_94359201_2_2_0%2C23980102_94359201_2_2_0&matching_block_id=23980102_94359201_2_2_0&sr_pri_blocks=23980102_94359201_2_2_0__236586%2C23980102_94359201_2_2_0__236586&from=searchresults#hotelTmpl
Sweet Inn - Friedland;8,0;;26;8e arr., Paris;;05-11-2022;06-01-2022;https://www.booking.com/hotel/fr/sweet-inn-apartments-avenue-de-friedland-41.fr.html?label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQuIAgGoAgO4Arf4yJEGwAIB0gIkNmMwYWYwNGUtNGY3Ni00ZTk3LThjOGUtZWQ0OTEwMDZkZGMw2AIG4AIB&sid=2efba555585b8432a91314209787aa19&aid=304142&ucfs=1&arphpl=1&checkin=2022-05-11&checkout=2022-06-01&dest_id=-1456928&dest_type=city&group_adults=2&req_adults=2&no_rooms=2&group_children=2&req_children=2&age=5&req_age=5&age=9&req_age=9&hpos=16&hapos=216&sr_order=popularity&srpvid=d1da8af4cada004d&srepoch=1648583520&all_sr_blocks=140081401_247257890_8_0_0&highlighted_blocks=140081401_247257890_8_0_0&matching_block_id=140081401_247257890_8_0_0&sr_pri_blocks=140081401_247257890_8_0_0__2630215&from=searchresults#hotelTmpl
Panam Hotel GAMBETTA- Place Gambetta-Mairie de gambetta;6,6;3.0;5;20e arr., Paris;;05-11-2022;06-01-2022;https://www.booking.com/hotel/fr/super.fr.html?label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQuIAgGoAgO4Arf4yJEGwAIB0gIkNmMwYWYwNGUtNGY3Ni00ZTk3LThjOGUtZWQ0OTEwMDZkZGMw2AIG4AIB&sid=2efba555585b8432a91314209787aa19&aid=304142&ucfs=1&arphpl=1&checkin=2022-05-11&checkout=2022-06-01&dest_id=-1456928&dest_type=city&group_adults=2&req_adults=2&no_rooms=2&group_children=2&req_children=2&age=5&req_age=5&age=9&req_age=9&hpos=17&hapos=217&sr_order=popularity&srpvid=d1da8af4cada004d&srepoch=1648583520&all_sr_blocks=57220602_88551538_0_0_0%2C57220603_88551538_0_2_0&highlighted_blocks=57220602_88551538_0_0_0%2C57220603_88551538_0_2_0&matching_block_id=57220602_88551538_0_0_0&sr_pri_blocks=57220602_88551538_0_0_0__242731%2C57220603_88551538_0_2_0__275575&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
MBM - Luxury home in marais;;;18;4e arr., Paris;;05-11-2022;06-01-2022;https://www.booking.com/hotel/fr/mbm-luxury-home-in-marais.fr.html?label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQuIAgGoAgO4Arf4yJEGwAIB0gIkNmMwYWYwNGUtNGY3Ni00ZTk3LThjOGUtZWQ0OTEwMDZkZGMw2AIG4AIB&sid=2efba555585b8432a91314209787aa19&aid=304142&ucfs=1&arphpl=1&checkin=2022-05-11&checkout=2022-06-01&dest_id=-1456928&dest_type=city&group_adults=2&req_adults=2&no_rooms=2&group_children=2&req_children=2&age=5&req_age=5&age=9&req_age=9&hpos=18&hapos=218&sr_order=popularity&srpvid=d1da8af4cada004d&srepoch=1648583520&all_sr_blocks=782367503_337686700_0_0_0&highlighted_blocks=782367503_337686700_0_0_0&matching_block_id=782367503_337686700_0_0_0&sr_pri_blocks=782367503_337686700_0_0_0__1830812&from=searchresults#hotelTmpl
CMG - Notre Dame de Paris;;;12;5e arr., Paris;;05-11-2022;06-01-2022;https://www.booking.com/hotel/fr/mf-15-albert.fr.html?label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQuIAgGoAgO4Arf4yJEGwAIB0gIkNmMwYWYwNGUtNGY3Ni00ZTk3LThjOGUtZWQ0OTEwMDZkZGMw2AIG4AIB&sid=2efba555585b8432a91314209787aa19&aid=304142&ucfs=1&arphpl=1&checkin=2022-05-11&checkout=2022-06-01&dest_id=-1456928&dest_type=city&group_adults=2&req_adults=2&no_rooms=2&group_children=2&req_children=2&age=5&req_age=5&age=9&req_age=9&hpos=19&hapos=219&sr_order=popularity&srpvid=d1da8af4cada004d&srepoch=1648583520&all_sr_blocks=789251701_338598136_5_0_0&highlighted_blocks=789251701_338598136_5_0_0&matching_block_id=789251701_338598136_5_0_0&sr_pri_blocks=789251701_338598136_5_0_0__1231525&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
Dreamyflat - Ste Croix;8,4;;17;4e arr., Paris;;05-11-2022;06-01-2022;https://www.booking.com/hotel/fr/dreamyflat-ste-croix.fr.html?label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQuIAgGoAgO4Arf4yJEGwAIB0gIkNmMwYWYwNGUtNGY3Ni00ZTk3LThjOGUtZWQ0OTEwMDZkZGMw2AIG4AIB&sid=2efba555585b8432a91314209787aa19&aid=304142&ucfs=1&arphpl=1&checkin=2022-05-11&checkout=2022-06-01&dest_id=-1456928&dest_type=city&group_adults=2&req_adults=2&no_rooms=2&group_children=2&req_children=2&age=5&req_age=5&age=9&req_age=9&hpos=20&hapos=220&sr_order=popularity&srpvid=d1da8af4cada004d&srepoch=1648583520&all_sr_blocks=581750701_326789503_0_0_0&highlighted_blocks=581750701_326789503_0_0_0&matching_block_id=581750701_326789503_0_0_0&sr_pri_blocks=581750701_326789503_0_0_0__1701361&from=searchresults#hotelTmpl
CMG Manouchian C - Saint Fargeau;7,0;;4;20e arr., Paris;;05-11-2022;06-01-2022;https://www.booking.com/hotel/fr/jeremie-teboul.fr.html?label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQuIAgGoAgO4Arf4yJEGwAIB0gIkNmMwYWYwNGUtNGY3Ni00ZTk3LThjOGUtZWQ0OTEwMDZkZGMw2AIG4AIB&sid=2efba555585b8432a91314209787aa19&aid=304142&ucfs=1&arphpl=1&checkin=2022-05-11&checkout=2022-06-01&dest_id=-1456928&dest_type=city&group_adults=2&req_adults=2&no_rooms=2&group_children=2&req_children=2&age=5&req_age=5&age=9&req_age=9&hpos=21&hapos=221&sr_order=popularity&srpvid=d1da8af4cada004d&srepoch=1648583520&all_sr_blocks=708780301_310975608_4_0_0&highlighted_blocks=708780301_310975608_4_0_0&matching_block_id=708780301_310975608_4_0_0&sr_pri_blocks=708780301_310975608_4_0_0__457024&from=searchresults#hotelTmpl
Sweet Inn - Chevalier St Georges;7,2;;26;1er arr., Paris;;05-11-2022;06-01-2022;https://www.booking.com/hotel/fr/sweet-inn-apartment-chevalier-saint-georges.fr.html?label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQuIAgGoAgO4Arf4yJEGwAIB0gIkNmMwYWYwNGUtNGY3Ni00ZTk3LThjOGUtZWQ0OTEwMDZkZGMw2AIG4AIB&sid=2efba555585b8432a91314209787aa19&aid=304142&ucfs=1&arphpl=1&checkin=2022-05-11&checkout=2022-06-01&dest_id=-1456928&dest_type=city&group_adults=2&req_adults=2&no_rooms=2&group_children=2&req_children=2&age=5&req_age=5&age=9&req_age=9&hpos=22&hapos=222&sr_order=popularity&srpvid=d1da8af4cada004d&srepoch=1648583520&all_sr_blocks=298738601_247971394_6_0_0&highlighted_blocks=298738601_247971394_6_0_0&matching_block_id=298738601_247971394_6_0_0&sr_pri_blocks=298738601_247971394_6_0_0__2620336&from=searchresults#hotelTmpl
Confortable apartment next to Montmartre Opéra Gare Saint Lazare;;;5;8e arr., Paris;[6.1337777, 1.2259398];05-11-2022;06-01-2022;https://www.booking.com/hotel/fr/confortable-apartment-next-to-montmartre-opera-gare-saint-lazare.fr.html?label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQuIAgGoAgO4Arf4yJEGwAIB0gIkNmMwYWYwNGUtNGY3Ni00ZTk3LThjOGUtZWQ0OTEwMDZkZGMw2AIG4AIB&sid=2efba555585b8432a91314209787aa19&aid=304142&ucfs=1&arphpl=1&checkin=2022-05-11&checkout=2022-06-01&dest_id=-1456928&dest_type=city&group_adults=2&req_adults=2&no_rooms=2&group_children=2&req_children=2&age=5&req_age=5&age=9&req_age=9&hpos=23&hapos=223&sr_order=popularity&srpvid=d1da8af4cada004d&srepoch=1648583520&all_sr_blocks=806012102_347400674_4_0_0&highlighted_blocks=806012102_347400674_4_0_0&matching_block_id=806012102_347400674_4_0_0&sr_pri_blocks=806012102_347400674_4_0_0__541651&from=searchresults#hotelTmpl
ATYPICAL apt 5 min from Notre-Dame Cathedral;5,3;;4;5e arr., Paris;;05-11-2022;06-01-2022;https://www.booking.com/hotel/fr/charming-cosy-apt-at-5-min-from-sacre-coeur.fr.html?label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQuIAgGoAgO4Arf4yJEGwAIB0gIkNmMwYWYwNGUtNGY3Ni00ZTk3LThjOGUtZWQ0OTEwMDZkZGMw2AIG4AIB&sid=2efba555585b8432a91314209787aa19&aid=304142&ucfs=1&arphpl=1&checkin=2022-05-11&checkout=2022-06-01&dest_id=-1456928&dest_type=city&group_adults=2&req_adults=2&no_rooms=2&group_children=2&req_children=2&age=5&req_age=5&age=9&req_age=9&hpos=24&hapos=224&sr_order=popularity&srpvid=d1da8af4cada004d&srepoch=1648583520&all_sr_blocks=776990102_336011743_4_0_0&highlighted_blocks=776990102_336011743_4_0_0&matching_block_id=776990102_336011743_4_0_0&sr_pri_blocks=776990102_336011743_4_0_0__478515&from=searchresults#hotelTmpl
Appartement de 2 chambres avec vue sur la ville balcon amenage et wifi a Paris;;;25;8e arr., Paris;;05-11-2022;06-01-2022;https://www.booking.com/hotel/fr/apartment-rue-marbeuf.fr.html?label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQuIAgGoAgO4Arf4yJEGwAIB0gIkNmMwYWYwNGUtNGY3Ni00ZTk3LThjOGUtZWQ0OTEwMDZkZGMw2AIG4AIB&sid=2efba555585b8432a91314209787aa19&aid=304142&ucfs=1&arphpl=1&checkin=2022-05-11&checkout=2022-06-01&dest_id=-1456928&dest_type=city&group_adults=2&req_adults=2&no_rooms=2&group_children=2&req_children=2&age=5&req_age=5&age=9&req_age=9&hpos=25&hapos=225&sr_order=popularity&srpvid=d1da8af4cada004d&srepoch=1648583520&all_sr_blocks=537527402_298548549_5_0_0&highlighted_blocks=537527402_298548549_5_0_0&matching_block_id=537527402_298548549_5_0_0&sr_pri_blocks=537527402_298548549_5_0_0__2528090&from=searchresults#hotelTmpl
name;grade;stars;prices;address;gps;start_date;end_date;link
Cosy apartment Montparnasse/Parc des Expositions (Jean Moulin);;;6;14e arr., Paris;;05-11-2022;06-01-2022;https://www.booking.com/hotel/fr/cosy-apartment-montparnasse-47-parc-des-expositions-jean-moulin.fr.html?label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQuIAgGoAgO4Arf4yJEGwAIB0gIkNmMwYWYwNGUtNGY3Ni00ZTk3LThjOGUtZWQ0OTEwMDZkZGMw2AIG4AIB&sid=2efba555585b8432a91314209787aa19&aid=304142&ucfs=1&arphpl=1&checkin=2022-05-11&checkout=2022-06-01&dest_id=-1456928&dest_type=city&group_adults=2&req_adults=2&no_rooms=2&group_children=2&req_children=2&age=5&req_age=5&age=9&req_age=9&hpos=1&hapos=226&sr_order=popularity&srpvid=d1da8af4cada004d&srepoch=1648583550&all_sr_blocks=770564902_335137165_4_0_0&highlighted_blocks=770564902_335137165_4_0_0&matching_block_id=770564902_335137165_4_0_0&sr_pri_blocks=770564902_335137165_4_0_0__622580&from=searchresults#hotelTmpl
Sweet Inn - Saint Lazare I;7,2;;36;9e arr., Paris;;05-11-2022;06-01-2022;https://www.booking.com/hotel/fr/sweet-inn-apartments-saint-lazare.fr.html?label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQuIAgGoAgO4Arf4yJEGwAIB0gIkNmMwYWYwNGUtNGY3Ni00ZTk3LThjOGUtZWQ0OTEwMDZkZGMw2AIG4AIB&sid=2efba555585b8432a91314209787aa19&aid=304142&ucfs=1&arphpl=1&checkin=2022-05-11&checkout=2022-06-01&dest_id=-1456928&dest_type=city&group_adults=2&req_adults=2&no_rooms=2&group_children=2&req_children=2&age=5&req_age=5&age=9&req_age=9&hpos=2&hapos=227&sr_order=popularity&srpvid=d1da8af4cada004d&srepoch=1648583550&all_sr_blocks=261975205_247261891_0_0_0&highlighted_blocks=261975205_247261891_0_0_0&matching_block_id=261975205_247261891_0_0_0&sr_pri_blocks=261975205_247261891_0_0_0__3617146&from=searchresults#hotelTmpl
CMG La Fayette - Montmartre;;;5;9e arr., Paris;;05-11-2022;06-01-2022;https://www.booking.com/hotel/fr/cmg-le-peletier.fr.html?label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQuIAgGoAgO4Arf4yJEGwAIB0gIkNmMwYWYwNGUtNGY3Ni00ZTk3LThjOGUtZWQ0OTEwMDZkZGMw2AIG4AIB&sid=2efba555585b8432a91314209787aa19&aid=304142&ucfs=1&arphpl=1&checkin=2022-05-11&checkout=2022-06-01&dest_id=-1456928&dest_type=city&group_adults=2&req_adults=2&no_rooms=2&group_children=2&req_children=2&age=5&req_age=5&age=9&req_age=9&hpos=3&hapos=228&sr_order=popularity&srpvid=d1da8af4cada004d&srepoch=1648583550&all_sr_blocks=674553201_326800770_4_0_0&highlighted_blocks=674553201_326800770_4_0_0&matching_block_id=674553201_326800770_4_0_0&sr_pri_blocks=674553201_326800770_4_0_0__522361&from=searchresults#hotelTmpl
Beautiful and Bright Apt close to Parc Monceau;;;5;8e arr., Paris;;05-11-2022;06-01-2022;https://www.booking.com/hotel/fr/beautiful-and-bright-apt-close-to-parc-monceau.fr.html?label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQuIAgGoAgO4Arf4yJEGwAIB0gIkNmMwYWYwNGUtNGY3Ni00ZTk3LThjOGUtZWQ0OTEwMDZkZGMw2AIG4AIB&sid=2efba555585b8432a91314209787aa19&aid=304142&ucfs=1&arphpl=1&checkin=2022-05-11&checkout=2022-06-01&dest_id=-1456928&dest_type=city&group_adults=2&req_adults=2&no_rooms=2&group_children=2&req_children=2&age=5&req_age=5&age=9&req_age=9&hpos=4&hapos=229&sr_order=popularity&srpvid=d1da8af4cada004d&srepoch=1648583550&all_sr_blocks=834807402_348866914_4_0_0&highlighted_blocks=834807402_348866914_4_0_0&matching_block_id=834807402_348866914_4_0_0&sr_pri_blocks=834807402_348866914_4_0_0__500572&from=searchresults#hotelTmpl
55-ATELIER MARILYN MONROE;7,3;4.0;10;2e arr., Paris;;05-11-2022;06-01-2022;https://www.booking.com/hotel/fr/55-atelier-marilyn-monroe.fr.html?label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQuIAgGoAgO4Arf4yJEGwAIB0gIkNmMwYWYwNGUtNGY3Ni00ZTk3LThjOGUtZWQ0OTEwMDZkZGMw2AIG4AIB&sid=2efba555585b8432a91314209787aa19&aid=304142&ucfs=1&arphpl=1&checkin=2022-05-11&checkout=2022-06-01&dest_id=-1456928&dest_type=city&group_adults=2&req_adults=2&no_rooms=2&group_children=2&req_children=2&age=5&req_age=5&age=9&req_age=9&hpos=5&hapos=230&sr_order=popularity&srpvid=d1da8af4cada004d&srepoch=1648583550&all_sr_blocks=260714101_340063622_11_0_0&highlighted_blocks=260714101_340063622_11_0_0&matching_block_id=260714101_340063622_11_0_0&sr_pri_blocks=260714101_340063622_11_0_0__1060000&from=searchresults#hotelTmpl
Home Suite Home Parc Monceau;3,4;;5;8e arr., Paris;;05-11-2022;06-01-2022;https://www.booking.com/hotel/fr/superbe-appartement-a-paris-8eme-parc-monceau.fr.html?label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQuIAgGoAgO4Arf4yJEGwAIB0gIkNmMwYWYwNGUtNGY3Ni00ZTk3LThjOGUtZWQ0OTEwMDZkZGMw2AIG4AIB&sid=2efba555585b8432a91314209787aa19&aid=304142&ucfs=1&arphpl=1&checkin=2022-05-11&checkout=2022-06-01&dest_id=-1456928&dest_type=city&group_adults=2&req_adults=2&no_rooms=2&group_children=2&req_children=2&age=5&req_age=5&age=9&req_age=9&hpos=6&hapos=231&sr_order=popularity&srpvid=d1da8af4cada004d&srepoch=1648583550&all_sr_blocks=691831101_285073753_4_0_0&highlighted_blocks=691831101_285073753_4_0_0&matching_block_id=691831101_285073753_4_0_0&sr_pri_blocks=691831101_285073753_4_0_0__557972&from=searchresults#hotelTmpl
GuestReady - Minimalist Mod 15th Arrondissement;;;5;15e arr., Paris;[6.1337777, 1.2259398];05-11-2022;06-01-2022;https://www.booking.com/hotel/fr/guestready-minimalist-mod-15th-arrondissement.fr.html?label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQuIAgGoAgO4Arf4yJEGwAIB0gIkNmMwYWYwNGUtNGY3Ni00ZTk3LThjOGUtZWQ0OTEwMDZkZGMw2AIG4AIB&sid=2efba555585b8432a91314209787aa19&aid=304142&ucfs=1&arphpl=1&checkin=2022-05-11&checkout=2022-06-01&dest_id=-1456928&dest_type=city&group_adults=2&req_adults=2&no_rooms=2&group_children=2&req_children=2&age=5&req_age=5&age=9&req_age=9&hpos=7&hapos=232&sr_order=popularity&srpvid=d1da8af4cada004d&srepoch=1648583550&all_sr_blocks=812620102_343764402_4_0_0&highlighted_blocks=812620102_343764402_4_0_0&matching_block_id=812620102_343764402_4_0_0&sr_pri_blocks=812620102_343764402_4_0_0__525216&from=searchresults#hotelTmpl
Home Suite Home Passy-Ranelagh;;;8;16e arr., Paris;;05-11-2022;06-01-2022;https://www.booking.com/hotel/fr/home-suite-home-passy-ranelagh-i.fr.html?label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQuIAgGoAgO4Arf4yJEGwAIB0gIkNmMwYWYwNGUtNGY3Ni00ZTk3LThjOGUtZWQ0OTEwMDZkZGMw2AIG4AIB&sid=2efba555585b8432a91314209787aa19&aid=304142&ucfs=1&arphpl=1&checkin=2022-05-11&checkout=2022-06-01&dest_id=-1456928&dest_type=city&group_adults=2&req_adults=2&no_rooms=2&group_children=2&req_children=2&age=5&req_age=5&age=9&req_age=9&hpos=8&hapos=233&sr_order=popularity&srpvid=d1da8af4cada004d&srepoch=1648583550&all_sr_blocks=799059901_340779200_4_0_0&highlighted_blocks=799059901_340779200_4_0_0&matching_block_id=799059901_340779200_4_0_0&sr_pri_blocks=799059901_340779200_4_0_0__811099&from=searchresults#hotelTmpl
CMG Faubourg Saint-Martin - Chaudron;;;3;10e arr., Paris;;05-11-2022;06-01-2022;https://www.booking.com/hotel/fr/rd-3-chaudron.fr.html?label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQuIAgGoAgO4Arf4yJEGwAIB0gIkNmMwYWYwNGUtNGY3Ni00ZTk3LThjOGUtZWQ0OTEwMDZkZGMw2AIG4AIB&sid=2efba555585b8432a91314209787aa19&aid=304142&ucfs=1&arphpl=1&checkin=2022-05-11&checkout=2022-06-01&dest_id=-1456928&dest_type=city&group_adults=2&req_adults=2&no_rooms=2&group_children=2&req_children=2&age=5&req_age=5&age=9&req_age=9&hpos=9&hapos=234&sr_order=popularity&srpvid=d1da8af4cada004d&srepoch=1648583550&all_sr_blocks=737831901_328188817_4_0_0&highlighted_blocks=737831901_328188817_4_0_0&matching_block_id=737831901_328188817_4_0_0&sr_pri_blocks=737831901_328188817_4_0_0__340583&from=searchresults#hotelTmpl
61- Big Luxury Parisian Flat 2DD;7,5;;16;3e arr., Paris;;05-11-2022;06-01-2022;https://www.booking.com/hotel/fr/61-luxury-parisian-home-sebastopol-2dd.fr.html?label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQuIAgGoAgO4Arf4yJEGwAIB0gIkNmMwYWYwNGUtNGY3Ni00ZTk3LThjOGUtZWQ0OTEwMDZkZGMw2AIG4AIB&sid=2efba555585b8432a91314209787aa19&aid=304142&ucfs=1&arphpl=1&checkin=2022-05-11&checkout=2022-06-01&dest_id=-1456928&dest_type=city&group_adults=2&req_adults=2&no_rooms=2&group_children=2&req_children=2&age=5&req_age=5&age=9&req_age=9&hpos=10&hapos=235&sr_order=popularity&srpvid=d1da8af4cada004d&srepoch=1648583550&all_sr_blocks=278877902_340065450_0_0_0&highlighted_blocks=278877902_340065450_0_0_0&matching_block_id=278877902_340065450_0_0_0&sr_pri_blocks=278877902_340065450_0_0_0__1644525&from=searchresults#hotelTmpl
CMG Alexandre Dumas - Montecristo R;5,8;;3;20e arr., Paris;[6.1337777, 1.2259398];05-11-2022;06-01-2022;https://www.booking.com/hotel/fr/montecristo-rue.fr.html?label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQuIAgGoAgO4Arf4yJEGwAIB0gIkNmMwYWYwNGUtNGY3Ni00ZTk3LThjOGUtZWQ0OTEwMDZkZGMw2AIG4AIB&sid=2efba555585b8432a91314209787aa19&aid=304142&ucfs=1&arphpl=1&checkin=2022-05-11&checkout=2022-06-01&dest_id=-1456928&dest_type=city&group_adults=2&req_adults=2&no_rooms=2&group_children=2&req_children=2&age=5&req_age=5&age=9&req_age=9&hpos=11&hapos=236&sr_order=popularity&srpvid=d1da8af4cada004d&srepoch=1648583550&all_sr_blocks=729094801_325220205_4_0_0&highlighted_blocks=729094801_325220205_4_0_0&matching_block_id=729094801_325220205_4_0_0&sr_pri_blocks=729094801_325220205_4_0_0__341706&from=searchresults#hotelTmpl
Home Suite Home Grands Boulevards - 32 -;6,2;;6;2e arr., Paris;;05-11-2022;06-01-2022;https://www.booking.com/hotel/fr/home-suite-home-grands-boulevards-32.fr.html?label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQuIAgGoAgO4Arf4yJEGwAIB0gIkNmMwYWYwNGUtNGY3Ni00ZTk3LThjOGUtZWQ0OTEwMDZkZGMw2AIG4AIB&sid=2efba555585b8432a91314209787aa19&aid=304142&ucfs=1&arphpl=1&checkin=2022-05-11&checkout=2022-06-01&dest_id=-1456928&dest_type=city&group_adults=2&req_adults=2&no_rooms=2&group_children=2&req_children=2&age=5&req_age=5&age=9&req_age=9&hpos=12&hapos=237&sr_order=popularity&srpvid=d1da8af4cada004d&srepoch=1648583550&all_sr_blocks=742156501_329281162_4_0_0&highlighted_blocks=742156501_329281162_4_0_0&matching_block_id=742156501_329281162_4_0_0&sr_pri_blocks=742156501_329281162_4_0_0__606836&from=searchresults#hotelTmpl
