name;grade;stars;prices;address;gps;start_date;end_date;link
ibis budget Porte D'Orleans;7,4;2;131;14e arr., Paris;;07-11-2022;08-01-2022;https://www.booking.com/hotel/fr/ibis-budget-porte-d-orleans-paris-14.fr.html?label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQuIAgGoAgO4Arf4yJEGwAIB0gIkNmMwYWYwNGUtNGY3Ni00ZTk3LThjOGUtZWQ0OTEwMDZkZGMw2AIG4AIB&sid=dfbb00ed41d5d70a1bf6adbad54ea432&aid=304142&ucfs=1&arphpl=1&checkin=2022-08-01&checkout=2022-08-02&dest_id=-1456928&dest_type=city&group_adults=2&req_adults=2&no_rooms=2&group_children=2&req_children=2&age=5&req_age=5&age=9&req_age=9&hpos=9&hapos=734&sr_order=popularity&srpvid=c84b8b1e0476000b&srepoch=1648584116&all_sr_blocks=54201103_333880301_2_2_0%2C54201103_333880301_2_2_0&highlighted_blocks=54201103_333880301_2_2_0%2C54201103_333880301_2_2_0&matching_block_id=54201103_333880301_2_2_0&sr_pri_blocks=54201103_333880301_2_2_0__6526%2C54201103_333880301_2_2_0__6526&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
Belambra City - Magendie;7,9;2;221;13e arr., Paris;;07-11-2022;08-01-2022;https://www.booking.com/hotel/fr/belambra-city-magendie.fr.html?label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQuIAgGoAgO4Arf4yJEGwAIB0gIkNmMwYWYwNGUtNGY3Ni00ZTk3LThjOGUtZWQ0OTEwMDZkZGMw2AIG4AIB&sid=dfbb00ed41d5d70a1bf6adbad54ea432&aid=304142&ucfs=1&arphpl=1&checkin=2022-08-01&checkout=2022-08-02&dest_id=-1456928&dest_type=city&group_adults=2&req_adults=2&no_rooms=2&group_children=2&req_children=2&age=5&req_age=5&age=9&req_age=9&hpos=10&hapos=735&sr_order=popularity&srpvid=c84b8b1e0476000b&srepoch=1648584116&all_sr_blocks=30158704_88551313_0_1_0%2C30158701_88551313_0_1_0&highlighted_blocks=30158704_88551313_0_1_0%2C30158701_88551313_0_1_0&matching_block_id=30158704_88551313_0_1_0&sr_pri_blocks=30158704_88551313_0_1_0__13929%2C30158701_88551313_0_1_0__8183&from=searchresults#hotelTmpl
Berkeley;7,3;3;206;14e arr., Paris;;07-11-2022;08-01-2022;https://www.booking.com/hotel/fr/berkeley.fr.html?label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQuIAgGoAgO4Arf4yJEGwAIB0gIkNmMwYWYwNGUtNGY3Ni00ZTk3LThjOGUtZWQ0OTEwMDZkZGMw2AIG4AIB&sid=dfbb00ed41d5d70a1bf6adbad54ea432&aid=304142&ucfs=1&arphpl=1&checkin=2022-08-01&checkout=2022-08-02&dest_id=-1456928&dest_type=city&group_adults=2&req_adults=2&no_rooms=2&group_children=2&req_children=2&age=5&req_age=5&age=9&req_age=9&hpos=11&hapos=736&sr_order=popularity&srpvid=c84b8b1e0476000b&srepoch=1648584116&all_sr_blocks=5899502_99802816_2_2_0%2C5899502_99802816_2_2_0&highlighted_blocks=5899502_99802816_2_2_0%2C5899502_99802816_2_2_0&matching_block_id=5899502_99802816_2_2_0&sr_pri_blocks=5899502_99802816_2_2_0__10277%2C5899502_99802816_2_2_0__10277&from=searchresults#hotelTmpl
Louvre Marsollier Opera;7,7;3;481;2e arr., Paris;;07-11-2022;08-01-2022;https://www.booking.com/hotel/fr/marsollier.fr.html?label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQuIAgGoAgO4Arf4yJEGwAIB0gIkNmMwYWYwNGUtNGY3Ni00ZTk3LThjOGUtZWQ0OTEwMDZkZGMw2AIG4AIB&sid=dfbb00ed41d5d70a1bf6adbad54ea432&aid=304142&ucfs=1&arphpl=1&checkin=2022-08-01&checkout=2022-08-02&dest_id=-1456928&dest_type=city&group_adults=2&req_adults=2&no_rooms=2&group_children=2&req_children=2&age=5&req_age=5&age=9&req_age=9&hpos=12&hapos=737&sr_order=popularity&srpvid=c84b8b1e0476000b&srepoch=1648584116&all_sr_blocks=5003014_279716716_3_2_0%2C5003011_279716716_1_2_0&highlighted_blocks=5003014_279716716_3_2_0%2C5003011_279716716_1_2_0&matching_block_id=5003014_279716716_3_2_0&sr_pri_blocks=5003014_279716716_3_2_0__25864%2C5003011_279716716_1_2_0__22188&from=searchresults#hotelTmpl
Hôtel Duc De St-Simon;9,0;4;363;7e arr., Paris;[6.1337777, 1.2259398];07-11-2022;08-01-2022;https://www.booking.com/hotel/fr/duc-de-st-simon.fr.html?label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQuIAgGoAgO4Arf4yJEGwAIB0gIkNmMwYWYwNGUtNGY3Ni00ZTk3LThjOGUtZWQ0OTEwMDZkZGMw2AIG4AIB&sid=dfbb00ed41d5d70a1bf6adbad54ea432&aid=304142&ucfs=1&arphpl=1&checkin=2022-08-01&checkout=2022-08-02&dest_id=-1456928&dest_type=city&group_adults=2&req_adults=2&no_rooms=2&group_children=2&req_children=2&age=5&req_age=5&age=9&req_age=9&hpos=13&hapos=738&sr_order=popularity&srpvid=c84b8b1e0476000b&srepoch=1648584116&all_sr_blocks=4756101_89025723_0_2_0%2C4756101_89025723_0_2_0&highlighted_blocks=4756101_89025723_0_2_0%2C4756101_89025723_0_2_0&matching_block_id=4756101_89025723_0_2_0&sr_pri_blocks=4756101_89025723_0_2_0__18153%2C4756101_89025723_0_2_0__18153&from=searchresults#hotelTmpl
Hotel Icône;7,8;3;255;2e arr., Paris;;07-11-2022;08-01-2022;https://www.booking.com/hotel/fr/icone.fr.html?label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQuIAgGoAgO4Arf4yJEGwAIB0gIkNmMwYWYwNGUtNGY3Ni00ZTk3LThjOGUtZWQ0OTEwMDZkZGMw2AIG4AIB&sid=dfbb00ed41d5d70a1bf6adbad54ea432&aid=304142&ucfs=1&arphpl=1&checkin=2022-08-01&checkout=2022-08-02&dest_id=-1456928&dest_type=city&group_adults=2&req_adults=2&no_rooms=2&group_children=2&req_children=2&age=5&req_age=5&age=9&req_age=9&hpos=14&hapos=739&sr_order=popularity&srpvid=c84b8b1e0476000b&srepoch=1648584116&all_sr_blocks=5754202_88550820_0_2_0%2C5754202_88550820_0_2_0&highlighted_blocks=5754202_88550820_0_2_0%2C5754202_88550820_0_2_0&matching_block_id=5754202_88550820_0_2_0&sr_pri_blocks=5754202_88550820_0_2_0__12745%2C5754202_88550820_0_2_0__12745&from=searchresults#hotelTmpl
Est Hotel;8,1;3;181;10e arr., Paris;;07-11-2022;08-01-2022;https://www.booking.com/hotel/fr/esthotelparis.fr.html?label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQuIAgGoAgO4Arf4yJEGwAIB0gIkNmMwYWYwNGUtNGY3Ni00ZTk3LThjOGUtZWQ0OTEwMDZkZGMw2AIG4AIB&sid=dfbb00ed41d5d70a1bf6adbad54ea432&aid=304142&ucfs=1&arphpl=1&checkin=2022-08-01&checkout=2022-08-02&dest_id=-1456928&dest_type=city&group_adults=2&req_adults=2&no_rooms=2&group_children=2&req_children=2&age=5&req_age=5&age=9&req_age=9&hpos=15&hapos=740&sr_order=popularity&srpvid=c84b8b1e0476000b&srepoch=1648584116&all_sr_blocks=5145103_88550602_0_2_0%2C5145101_88550602_0_2_0&highlighted_blocks=5145103_88550602_0_2_0%2C5145101_88550602_0_2_0&matching_block_id=5145103_88550602_0_2_0&sr_pri_blocks=5145103_88550602_0_2_0__10515%2C5145101_88550602_0_2_0__7628&from=searchresults#hotelTmpl
Hôtel Mondial;7,9;3;298;9e arr., Paris;[6.1337777, 1.2259398];07-11-2022;08-01-2022;https://www.booking.com/hotel/fr/mondial-paris.fr.html?label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQuIAgGoAgO4Arf4yJEGwAIB0gIkNmMwYWYwNGUtNGY3Ni00ZTk3LThjOGUtZWQ0OTEwMDZkZGMw2AIG4AIB&sid=dfbb00ed41d5d70a1bf6adbad54ea432&aid=304142&ucfs=1&arphpl=1&checkin=2022-08-01&checkout=2022-08-02&dest_id=-1456928&dest_type=city&group_adults=2&req_adults=2&no_rooms=2&group_children=2&req_children=2&age=5&req_age=5&age=9&req_age=9&hpos=16&hapos=741&sr_order=popularity&srpvid=c84b8b1e0476000b&srepoch=1648584116&all_sr_blocks=23581305_335520899_0_1_0%2C23581306_93716531_0_1_0&highlighted_blocks=23581305_335520899_0_1_0%2C23581306_93716531_0_1_0&matching_block_id=23581305_335520899_0_1_0&sr_pri_blocks=23581305_335520899_0_1_0__18114%2C23581306_93716531_0_1_0__11688&from=searchresults#hotelTmpl
Sofitel Paris Baltimore Tour Eiffel;8,1;5;635;16e arr., Paris;;07-11-2022;08-01-2022;https://www.booking.com/hotel/fr/baltimore-paris-champs-elysees-mgallery-collection.fr.html?label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQuIAgGoAgO4Arf4yJEGwAIB0gIkNmMwYWYwNGUtNGY3Ni00ZTk3LThjOGUtZWQ0OTEwMDZkZGMw2AIG4AIB&sid=dfbb00ed41d5d70a1bf6adbad54ea432&aid=304142&ucfs=1&arphpl=1&checkin=2022-08-01&checkout=2022-08-02&dest_id=-1456928&dest_type=city&group_adults=2&req_adults=2&no_rooms=2&group_children=2&req_children=2&age=5&req_age=5&age=9&req_age=9&hpos=17&hapos=742&sr_order=popularity&srpvid=c84b8b1e0476000b&srepoch=1648584116&all_sr_blocks=5370824_333880074_2_42_0%2C5370824_333880074_2_42_0&highlighted_blocks=5370824_333880074_2_42_0%2C5370824_333880074_2_42_0&matching_block_id=5370824_333880074_2_42_0&sr_pri_blocks=5370824_333880074_2_42_0__31750%2C5370824_333880074_2_42_0__31750&from=searchresults#hotelTmpl
Hôtel & Spa Saint Jacques;8,4;4;298;5e arr., Paris;;07-11-2022;08-01-2022;https://www.booking.com/hotel/fr/saint-jacques-paris.fr.html?label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQuIAgGoAgO4Arf4yJEGwAIB0gIkNmMwYWYwNGUtNGY3Ni00ZTk3LThjOGUtZWQ0OTEwMDZkZGMw2AIG4AIB&sid=dfbb00ed41d5d70a1bf6adbad54ea432&aid=304142&ucfs=1&arphpl=1&checkin=2022-08-01&checkout=2022-08-02&dest_id=-1456928&dest_type=city&group_adults=2&req_adults=2&no_rooms=2&group_children=2&req_children=2&age=5&req_age=5&age=9&req_age=9&hpos=18&hapos=743&sr_order=popularity&srpvid=c84b8b1e0476000b&srepoch=1648584116&all_sr_blocks=25012406_93718638_2_2_0%2C25012406_93718638_2_2_0&highlighted_blocks=25012406_93718638_2_2_0%2C25012406_93718638_2_2_0&matching_block_id=25012406_93718638_2_2_0&sr_pri_blocks=25012406_93718638_2_2_0__14876%2C25012406_93718638_2_2_0__14876&from=searchresults#hotelTmpl
Hotel Royal Mansart;7,4;2;138;9e arr., Paris;;07-11-2022;08-01-2022;https://www.booking.com/hotel/fr/royal-mansart.fr.html?label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQuIAgGoAgO4Arf4yJEGwAIB0gIkNmMwYWYwNGUtNGY3Ni00ZTk3LThjOGUtZWQ0OTEwMDZkZGMw2AIG4AIB&sid=dfbb00ed41d5d70a1bf6adbad54ea432&aid=304142&ucfs=1&arphpl=1&checkin=2022-08-01&checkout=2022-08-02&dest_id=-1456928&dest_type=city&group_adults=2&req_adults=2&no_rooms=2&group_children=2&req_children=2&age=5&req_age=5&age=9&req_age=9&hpos=19&hapos=744&sr_order=popularity&srpvid=c84b8b1e0476000b&srepoch=1648584116&all_sr_blocks=27984803_88551285_0_2_0%2C27984803_88551285_0_2_0&highlighted_blocks=27984803_88551285_0_2_0%2C27984803_88551285_0_2_0&matching_block_id=27984803_88551285_0_2_0&sr_pri_blocks=27984803_88551285_0_2_0__6922%2C27984803_88551285_0_2_0__6922&from=searchresults#hotelTmpl
Hotel Victor Massé;8,3;2;192;9e arr., Paris;;07-11-2022;08-01-2022;https://www.booking.com/hotel/fr/victor-masse.fr.html?label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQuIAgGoAgO4Arf4yJEGwAIB0gIkNmMwYWYwNGUtNGY3Ni00ZTk3LThjOGUtZWQ0OTEwMDZkZGMw2AIG4AIB&sid=dfbb00ed41d5d70a1bf6adbad54ea432&aid=304142&ucfs=1&arphpl=1&checkin=2022-08-01&checkout=2022-08-02&dest_id=-1456928&dest_type=city&group_adults=2&req_adults=2&no_rooms=2&group_children=2&req_children=2&age=5&req_age=5&age=9&req_age=9&hpos=20&hapos=745&sr_order=popularity&srpvid=c84b8b1e0476000b&srepoch=1648584116&all_sr_blocks=7669808_88919501_0_2_0%2C7669802_88919501_0_2_0&highlighted_blocks=7669808_88919501_0_2_0%2C7669802_88919501_0_2_0&matching_block_id=7669808_88919501_0_2_0&sr_pri_blocks=7669808_88919501_0_2_0__10718%2C7669802_88919501_0_2_0__8512&from=searchresults#hotelTmpl
Citadines Trocadéro Paris;8,5;3;250;16e arr., Paris;;07-11-2022;08-01-2022;https://www.booking.com/hotel/fr/citadines-aparthotel-trocadero.fr.html?label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQuIAgGoAgO4Arf4yJEGwAIB0gIkNmMwYWYwNGUtNGY3Ni00ZTk3LThjOGUtZWQ0OTEwMDZkZGMw2AIG4AIB&sid=dfbb00ed41d5d70a1bf6adbad54ea432&aid=304142&ucfs=1&arphpl=1&checkin=2022-08-01&checkout=2022-08-02&dest_id=-1456928&dest_type=city&group_adults=2&req_adults=2&no_rooms=2&group_children=2&req_children=2&age=5&req_age=5&age=9&req_age=9&hpos=21&hapos=746&sr_order=popularity&srpvid=c84b8b1e0476000b&srepoch=1648584116&all_sr_blocks=21836413_204494315_4_2_0&highlighted_blocks=21836413_204494315_4_2_0&matching_block_id=21836413_204494315_4_2_0&sr_pri_blocks=21836413_204494315_4_2_0__24962&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
Hôtel Bourg Tibourg;8,8;4;662;4e arr., Paris;;07-11-2022;08-01-2022;https://www.booking.com/hotel/fr/bourg-tibourg-paris.fr.html?label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQuIAgGoAgO4Arf4yJEGwAIB0gIkNmMwYWYwNGUtNGY3Ni00ZTk3LThjOGUtZWQ0OTEwMDZkZGMw2AIG4AIB&sid=dfbb00ed41d5d70a1bf6adbad54ea432&aid=304142&ucfs=1&arphpl=1&checkin=2022-08-01&checkout=2022-08-02&dest_id=-1456928&dest_type=city&group_adults=2&req_adults=2&no_rooms=2&group_children=2&req_children=2&age=5&req_age=5&age=9&req_age=9&hpos=22&hapos=747&sr_order=popularity&srpvid=c84b8b1e0476000b&srepoch=1648584116&all_sr_blocks=489507901_164111526_0_0_0%2C489507901_164111526_0_0_0&highlighted_blocks=489507901_164111526_0_0_0%2C489507901_164111526_0_0_0&matching_block_id=489507901_164111526_0_0_0&sr_pri_blocks=489507901_164111526_0_0_0__33076%2C489507901_164111526_0_0_0__33076&from=searchresults#hotelTmpl
Hôtel Beaurepaire;7,6;3;195;10e arr., Paris;;07-11-2022;08-01-2022;https://www.booking.com/hotel/fr/republiquehotel.fr.html?label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQuIAgGoAgO4Arf4yJEGwAIB0gIkNmMwYWYwNGUtNGY3Ni00ZTk3LThjOGUtZWQ0OTEwMDZkZGMw2AIG4AIB&sid=dfbb00ed41d5d70a1bf6adbad54ea432&aid=304142&ucfs=1&arphpl=1&checkin=2022-08-01&checkout=2022-08-02&dest_id=-1456928&dest_type=city&group_adults=2&req_adults=2&no_rooms=2&group_children=2&req_children=2&age=5&req_age=5&age=9&req_age=9&hpos=23&hapos=748&sr_order=popularity&srpvid=c84b8b1e0476000b&srepoch=1648584116&all_sr_blocks=5078403_88550518_0_2_0%2C5078412_88550518_0_2_0&highlighted_blocks=5078403_88550518_0_2_0%2C5078412_88550518_0_2_0&matching_block_id=5078403_88550518_0_2_0&sr_pri_blocks=5078403_88550518_0_2_0__11612%2C5078412_88550518_0_2_0__7888&from=searchresults#hotelTmpl
Beausejour Ranelagh;8,4;3;274;16e arr., Paris;;07-11-2022;08-01-2022;https://www.booking.com/hotel/fr/beausejour-ranelagh.fr.html?label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQuIAgGoAgO4Arf4yJEGwAIB0gIkNmMwYWYwNGUtNGY3Ni00ZTk3LThjOGUtZWQ0OTEwMDZkZGMw2AIG4AIB&sid=dfbb00ed41d5d70a1bf6adbad54ea432&aid=304142&ucfs=1&arphpl=1&checkin=2022-08-01&checkout=2022-08-02&dest_id=-1456928&dest_type=city&group_adults=2&req_adults=2&no_rooms=2&group_children=2&req_children=2&age=5&req_age=5&age=9&req_age=9&hpos=24&hapos=749&sr_order=popularity&srpvid=c84b8b1e0476000b&srepoch=1648584116&all_sr_blocks=5951402_91903692_0_2_0%2C5951402_91903692_0_2_0&highlighted_blocks=5951402_91903692_0_2_0%2C5951402_91903692_0_2_0&matching_block_id=5951402_91903692_0_2_0&sr_pri_blocks=5951402_91903692_0_2_0__13675%2C5951402_91903692_0_2_0__13675&from=searchresults#hotelTmpl
Plaza Tour Eiffel;8,5;4;342;16e arr., Paris;;07-11-2022;08-01-2022;https://www.booking.com/hotel/fr/plazatoureiffel.fr.html?label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQuIAgGoAgO4Arf4yJEGwAIB0gIkNmMwYWYwNGUtNGY3Ni00ZTk3LThjOGUtZWQ0OTEwMDZkZGMw2AIG4AIB&sid=dfbb00ed41d5d70a1bf6adbad54ea432&aid=304142&ucfs=1&arphpl=1&checkin=2022-08-01&checkout=2022-08-02&dest_id=-1456928&dest_type=city&group_adults=2&req_adults=2&no_rooms=2&group_children=2&req_children=2&age=5&req_age=5&age=9&req_age=9&hpos=25&hapos=750&sr_order=popularity&srpvid=c84b8b1e0476000b&srepoch=1648584116&all_sr_blocks=5319516_88918712_3_2_0%2C5319501_88918712_2_2_0&highlighted_blocks=5319516_88918712_3_2_0%2C5319501_88918712_2_2_0&matching_block_id=5319516_88918712_3_2_0&sr_pri_blocks=5319516_88918712_3_2_0__19836%2C5319501_88918712_2_2_0__14410&from=searchresults#hotelTmpl
name;grade;stars;prices;address;gps;start_date;end_date;link
Novotel Paris 17;7,9;4.0;232;17e arr., Paris;;07-11-2022;08-01-2022;https://www.booking.com/hotel/fr/novotel-paris.fr.html?label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQuIAgGoAgO4Arf4yJEGwAIB0gIkNmMwYWYwNGUtNGY3Ni00ZTk3LThjOGUtZWQ0OTEwMDZkZGMw2AIG4AIB&sid=dfbb00ed41d5d70a1bf6adbad54ea432&aid=304142&ucfs=1&arphpl=1&checkin=2022-08-01&checkout=2022-08-02&dest_id=-1456928&dest_type=city&group_adults=2&req_adults=2&no_rooms=2&group_children=2&req_children=2&age=5&req_age=5&age=9&req_age=9&hpos=1&hapos=751&sr_order=popularity&srpvid=c84b8b1e0476000b&srepoch=1648584142&all_sr_blocks=5721012_94275827_2_2_549755813888%2C5721005_94275827_2_2_0&highlighted_blocks=5721012_94275827_2_2_549755813888%2C5721005_94275827_2_2_0&matching_block_id=5721012_94275827_2_2_549755813888&sr_pri_blocks=5721012_94275827_2_2_549755813888__11576%2C5721005_94275827_2_2_0__11576&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
Hôtel Lancaster Paris Champs-Elysées;8,9;5.0;901;8e arr., Paris;;07-11-2022;08-01-2022;https://www.booking.com/hotel/fr/lancaster-paris-champs-elysees.fr.html?label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQuIAgGoAgO4Arf4yJEGwAIB0gIkNmMwYWYwNGUtNGY3Ni00ZTk3LThjOGUtZWQ0OTEwMDZkZGMw2AIG4AIB&sid=dfbb00ed41d5d70a1bf6adbad54ea432&aid=304142&ucfs=1&arphpl=1&checkin=2022-08-01&checkout=2022-08-02&dest_id=-1456928&dest_type=city&group_adults=2&req_adults=2&no_rooms=2&group_children=2&req_children=2&age=5&req_age=5&age=9&req_age=9&hpos=2&hapos=752&sr_order=popularity&srpvid=c84b8b1e0476000b&srepoch=1648584142&all_sr_blocks=5754001_256482044_2_2_0%2C5754001_256482044_2_2_0&highlighted_blocks=5754001_256482044_2_2_0%2C5754001_256482044_2_2_0&matching_block_id=5754001_256482044_2_2_0&sr_pri_blocks=5754001_256482044_2_2_0__45041%2C5754001_256482044_2_2_0__45041&from=searchresults#hotelTmpl
APPARTEMENT CONTEMPORAIN RÉPUBLIQUE - TEMPLE 2;;;425;11e arr., Paris;;07-11-2022;08-01-2022;https://www.booking.com/hotel/fr/appartement-contemporain-republique-temple-2.fr.html?label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQuIAgGoAgO4Arf4yJEGwAIB0gIkNmMwYWYwNGUtNGY3Ni00ZTk3LThjOGUtZWQ0OTEwMDZkZGMw2AIG4AIB&sid=dfbb00ed41d5d70a1bf6adbad54ea432&aid=304142&ucfs=1&arphpl=1&checkin=2022-08-01&checkout=2022-08-02&dest_id=-1456928&dest_type=city&group_adults=2&req_adults=2&no_rooms=2&group_children=2&req_children=2&age=5&req_age=5&age=9&req_age=9&hpos=3&hapos=753&sr_order=popularity&srpvid=c84b8b1e0476000b&srepoch=1648584142&all_sr_blocks=824836301_346794757_4_0_0&highlighted_blocks=824836301_346794757_4_0_0&matching_block_id=824836301_346794757_4_0_0&sr_pri_blocks=824836301_346794757_4_0_0__42500&from=searchresults#hotelTmpl
Novotel Paris Vaugirard Montparnasse;7,9;4.0;304;15e arr., Paris;;07-11-2022;08-01-2022;https://www.booking.com/hotel/fr/novotel-paris-vaugirard.fr.html?label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQuIAgGoAgO4Arf4yJEGwAIB0gIkNmMwYWYwNGUtNGY3Ni00ZTk3LThjOGUtZWQ0OTEwMDZkZGMw2AIG4AIB&sid=dfbb00ed41d5d70a1bf6adbad54ea432&aid=304142&ucfs=1&arphpl=1&checkin=2022-08-01&checkout=2022-08-02&dest_id=-1456928&dest_type=city&group_adults=2&req_adults=2&no_rooms=2&group_children=2&req_children=2&age=5&req_age=5&age=9&req_age=9&hpos=4&hapos=754&sr_order=popularity&srpvid=c84b8b1e0476000b&srepoch=1648584142&all_sr_blocks=5477443_94273640_1_2_0%2C5477440_94273640_1_2_0&highlighted_blocks=5477443_94273640_1_2_0%2C5477440_94273640_1_2_0&matching_block_id=5477443_94273640_1_2_0&sr_pri_blocks=5477443_94273640_1_2_0__16188%2C5477440_94273640_1_2_0__14188&from=searchresults#hotelTmpl
Hotel CIS Paris Kellermann;7,1;;168;13e arr., Paris;;07-11-2022;08-01-2022;https://www.booking.com/hotel/fr/ra-c-sidence-cisp-kellermann.fr.html?label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQuIAgGoAgO4Arf4yJEGwAIB0gIkNmMwYWYwNGUtNGY3Ni00ZTk3LThjOGUtZWQ0OTEwMDZkZGMw2AIG4AIB&sid=dfbb00ed41d5d70a1bf6adbad54ea432&aid=304142&ucfs=1&arphpl=1&checkin=2022-08-01&checkout=2022-08-02&dest_id=-1456928&dest_type=city&group_adults=2&req_adults=2&no_rooms=2&group_children=2&req_children=2&age=5&req_age=5&age=9&req_age=9&hpos=5&hapos=755&sr_order=popularity&srpvid=c84b8b1e0476000b&srepoch=1648584142&all_sr_blocks=50645905_218532620_0_1_0%2C50645905_218532620_0_1_0&highlighted_blocks=50645905_218532620_0_1_0%2C50645905_218532620_0_1_0&matching_block_id=50645905_218532620_0_1_0&sr_pri_blocks=50645905_218532620_0_1_0__8400%2C50645905_218532620_0_1_0__8400&from=searchresults#hotelTmpl
Hotel Concortel;7,9;3.0;405;8e arr., Paris;;07-11-2022;08-01-2022;https://www.booking.com/hotel/fr/concortel.fr.html?label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQuIAgGoAgO4Arf4yJEGwAIB0gIkNmMwYWYwNGUtNGY3Ni00ZTk3LThjOGUtZWQ0OTEwMDZkZGMw2AIG4AIB&sid=dfbb00ed41d5d70a1bf6adbad54ea432&aid=304142&ucfs=1&arphpl=1&checkin=2022-08-01&checkout=2022-08-02&dest_id=-1456928&dest_type=city&group_adults=2&req_adults=2&no_rooms=2&group_children=2&req_children=2&age=5&req_age=5&age=9&req_age=9&hpos=6&hapos=756&sr_order=popularity&srpvid=c84b8b1e0476000b&srepoch=1648584142&all_sr_blocks=18151202_295941466_2_2_0%2C18151202_295941466_2_2_0&highlighted_blocks=18151202_295941466_2_2_0%2C18151202_295941466_2_2_0&matching_block_id=18151202_295941466_2_2_0&sr_pri_blocks=18151202_295941466_2_2_0__20251%2C18151202_295941466_2_2_0__20251&from=searchresults#hotelTmpl
Grand Hotel Chicago;8,3;4.0;252;17e arr., Paris;;07-11-2022;08-01-2022;https://www.booking.com/hotel/fr/grand-hotel-chicago-paris.fr.html?label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQuIAgGoAgO4Arf4yJEGwAIB0gIkNmMwYWYwNGUtNGY3Ni00ZTk3LThjOGUtZWQ0OTEwMDZkZGMw2AIG4AIB&sid=dfbb00ed41d5d70a1bf6adbad54ea432&aid=304142&ucfs=1&arphpl=1&checkin=2022-08-01&checkout=2022-08-02&dest_id=-1456928&dest_type=city&group_adults=2&req_adults=2&no_rooms=2&group_children=2&req_children=2&age=5&req_age=5&age=9&req_age=9&hpos=7&hapos=757&sr_order=popularity&srpvid=c84b8b1e0476000b&srepoch=1648584142&all_sr_blocks=5797708_246029532_0_2_0%2C5797708_246029532_0_2_0&highlighted_blocks=5797708_246029532_0_2_0%2C5797708_246029532_0_2_0&matching_block_id=5797708_246029532_0_2_0&sr_pri_blocks=5797708_246029532_0_2_0__12576%2C5797708_246029532_0_2_0__12576&from=searchresults#hotelTmpl
